GEOG 264,  296, "B",   1.6891891891891893
GEOG 265,  67, "B+",   0.0
GEOG 265,  67, "B+",   0.0
GEOG 265,  67, "B+",   0.0
GEOG 300,  106, "B-",   4.716981132075472
GEOG 300,  106, "B-",   4.716981132075472
GEOG 300,  106, "B-",   4.716981132075472
GEOG 310,  37, "A-",   0.0
GEOG 310,  37, "A-",   0.0
GEOG 310,  37, "A-",   0.0
GEOG 311,  173, "B+",   0.5780346820809248
GEOG 311,  173, "B+",   0.5780346820809248
GEOG 311,  173, "B+",   0.5780346820809248
GEOG 312,  594, "B",   0.16835016835016833
GEOG 312,  594, "B",   0.16835016835016833
GEOG 312,  594, "B",   0.16835016835016833
GEOG 312,  594, "B",   0.16835016835016833
GEOG 312,  594, "B",   0.16835016835016833
GEOG 313,  168, "B-",   2.380952380952381
GEOG 313,  168, "B-",   2.380952380952381
GEOG 313,  168, "B-",   2.380952380952381
GEOG 314,  99, "B",   4.040404040404041
GEOG 314,  99, "B",   4.040404040404041
GEOG 314,  99, "B",   4.040404040404041
GEOG 314,  99, "B",   4.040404040404041
GEOG 314,  99, "B",   4.040404040404041
GEOG 315,  161, "B",   1.8633540372670807
GEOG 315,  161, "B",   1.8633540372670807
GEOG 315,  161, "B",   1.8633540372670807
GEOG 315,  161, "B",   1.8633540372670807
GEOG 315,  161, "B",   1.8633540372670807
GEOG 316,  124, "B",   1.6129032258064515
GEOG 316,  124, "B",   1.6129032258064515
GEOG 316,  124, "B",   1.6129032258064515
GEOG 316,  124, "B",   1.6129032258064515
GEOG 316,  124, "B",   1.6129032258064515
GEOG 317,  241, "B+",   0.0
GEOG 317,  241, "B+",   0.0
GEOG 317,  241, "B+",   0.0
GEOG 318,  122, "B+",   0.819672131147541
GEOG 318,  122, "B+",   0.819672131147541
GEOG 318,  122, "B+",   0.819672131147541
GEOG 321,  69, "B",   7.246376811594203
GEOG 321,  69, "B",   7.246376811594203
GEOG 321,  69, "B",   7.246376811594203
GEOG 321,  69, "B",   7.246376811594203
GEOG 321,  69, "B",   7.246376811594203
GEOG 322,  52, "B+",   1.9230769230769231
GEOG 322,  52, "B+",   1.9230769230769231
GEOG 322,  52, "B+",   1.9230769230769231
GEOG 322W,  241, "B+",   1.2448132780082988
GEOG 322W,  241, "B+",   1.2448132780082988
GEOG 322W,  241, "B+",   1.2448132780082988
GEOG 323,  64, "B",   0.0
GEOG 323,  64, "B",   0.0
GEOG 323,  64, "B",   0.0
GEOG 323,  64, "B",   0.0
GEOG 323,  64, "B",   0.0
GEOG 324,  329, "B+",   0.0
GEOG 324,  329, "B+",   0.0
GEOG 324,  329, "B+",   0.0
GEOG 325,  329, "B",   0.911854103343465
GEOG 325,  329, "B",   0.911854103343465
GEOG 325,  329, "B",   0.911854103343465
GEOG 325,  329, "B",   0.911854103343465
GEOG 325,  329, "B",   0.911854103343465
GEOG 327,  278, "B+",   1.4388489208633095
GEOG 327,  278, "B+",   1.4388489208633095
GEOG 327,  278, "B+",   1.4388489208633095
GEOG 328,  27, "B+",   3.7037037037037033
GEOG 328,  27, "B+",   3.7037037037037033
GEOG 328,  27, "B+",   3.7037037037037033
GEOG 351,  139, "B+",   0.0
GEOG 351,  139, "B+",   0.0
GEOG 351,  139, "B+",   0.0
GEOG 352,  207, "B",   1.932367149758454
GEOG 352,  207, "B",   1.932367149758454
GEOG 352,  207, "B",   1.932367149758454
GEOG 352,  207, "B",   1.932367149758454
GEOG 352,  207, "B",   1.932367149758454
GEOG 353,  145, "B",   1.3793103448275863
GEOG 353,  145, "B",   1.3793103448275863
GEOG 353,  145, "B",   1.3793103448275863
GEOG 353,  145, "B",   1.3793103448275863
GEOG 353,  145, "B",   1.3793103448275863
GEOG 355,  276, "B+",   1.0869565217391304
GEOG 355,  276, "B+",   1.0869565217391304
GEOG 355,  276, "B+",   1.0869565217391304
GEOG 356,  100, "B+",   0.0
GEOG 356,  100, "B+",   0.0
GEOG 356,  100, "B+",   0.0
GEOG 362,  65, "B",   1.5384615384615385
GEOG 362,  65, "B",   1.5384615384615385
GEOG 362,  65, "B",   1.5384615384615385
GEOG 362,  65, "B",   1.5384615384615385
GEOG 362,  65, "B",   1.5384615384615385
GEOG 362W,  161, "B",   0.0
GEOG 362W,  161, "B",   0.0
GEOG 362W,  161, "B",   0.0
GEOG 362W,  161, "B",   0.0
GEOG 362W,  161, "B",   0.0
GEOG 363,  205, "B+",   1.4634146341463417
GEOG 363,  205, "B+",   1.4634146341463417
GEOG 363,  205, "B+",   1.4634146341463417
GEOG 377,  177, "B-",   1.694915254237288
GEOG 377,  177, "B-",   1.694915254237288
GEOG 377,  177, "B-",   1.694915254237288
GEOG 381,  62, "B",   1.6129032258064515
GEOG 381,  62, "B",   1.6129032258064515
GEOG 381,  62, "B",   1.6129032258064515
GEOG 381,  62, "B",   1.6129032258064515
GEOG 381,  62, "B",   1.6129032258064515
GEOG 381W,  109, "B",   0.0
GEOG 381W,  109, "B",   0.0
GEOG 381W,  109, "B",   0.0
GEOG 381W,  109, "B",   0.0
GEOG 381W,  109, "B",   0.0
GEOG 382,  129, "B-",   1.550387596899225
GEOG 382,  129, "B-",   1.550387596899225
GEOG 382,  129, "B-",   1.550387596899225
GEOG 383,  105, "B+",   0.0
GEOG 383,  105, "B+",   0.0
GEOG 383,  105, "B+",   0.0
GEOG 385,  131, "B",   0.0
GEOG 385,  131, "B",   0.0
GEOG 385,  131, "B",   0.0
GEOG 385,  131, "B",   0.0
GEOG 385,  131, "B",   0.0
GEOG 386,  258, "B",   3.488372093023256
GEOG 386,  258, "B",   3.488372093023256
GEOG 386,  258, "B",   3.488372093023256
GEOG 386,  258, "B",   3.488372093023256
GEOG 386,  258, "B",   3.488372093023256
GEOG 387,  68, "B",   0.0
GEOG 387,  68, "B",   0.0
GEOG 387,  68, "B",   0.0
GEOG 387,  68, "B",   0.0
GEOG 387,  68, "B",   0.0
GEOG 389W,  455, "B",   1.5384615384615385
GEOG 389W,  455, "B",   1.5384615384615385
GEOG 389W,  455, "B",   1.5384615384615385
GEOG 389W,  455, "B",   1.5384615384615385
GEOG 389W,  455, "B",   1.5384615384615385
GEOG 404,  20, "A-",   0.0
GEOG 404,  20, "A-",   0.0
GEOG 404,  20, "A-",   0.0
GEOG 405,  48, "A",   0.0
GEOG 405,  48, "A",   0.0
GEOG 405,  48, "A",   0.0
GEOG 405,  48, "A",   0.0
GEOG 405,  48, "A",   0.0
GEOG 411,  78, "B+",   0.0
GEOG 411,  78, "B+",   0.0
GEOG 411,  78, "B+",   0.0
GEOG 412W,  42, "B",   0.0
GEOG 412W,  42, "B",   0.0
GEOG 412W,  42, "B",   0.0
GEOG 412W,  42, "B",   0.0
GEOG 412W,  42, "B",   0.0
GEOG 413,  11, "B",   0.0
GEOG 413,  11, "B",   0.0
GEOG 413,  11, "B",   0.0
GEOG 413,  11, "B",   0.0
GEOG 413,  11, "B",   0.0
GEOG 414,  44, "B",   2.272727272727273
GEOG 414,  44, "B",   2.272727272727273
GEOG 414,  44, "B",   2.272727272727273
GEOG 414,  44, "B",   2.272727272727273
GEOG 414,  44, "B",   2.272727272727273
GEOG 415,  43, "B+",   0.0
GEOG 415,  43, "B+",   0.0
GEOG 415,  43, "B+",   0.0
GEOG 417,  18, "B+",   0.0
GEOG 417,  18, "B+",   0.0
GEOG 417,  18, "B+",   0.0
GEOG 417W,  69, "B+",   0.0
GEOG 417W,  69, "B+",   0.0
GEOG 417W,  69, "B+",   0.0
GEOG 420,  66, "B+",   0.0
GEOG 420,  66, "B+",   0.0
GEOG 420,  66, "B+",   0.0
GEOG 422,  50, "B-",   4.0
GEOG 422,  50, "B-",   4.0
GEOG 422,  50, "B-",   4.0
GEOG 424,  44, "B+",   0.0
GEOG 424,  44, "B+",   0.0
GEOG 424,  44, "B+",   0.0
GEOG 426,  53, "B+",   0.0
GEOG 426,  53, "B+",   0.0
GEOG 426,  53, "B+",   0.0
GEOG 427,  80, "B+",   0.0
GEOG 427,  80, "B+",   0.0
GEOG 427,  80, "B+",   0.0
GEOG 428,  40, "B+",   0.0
GEOG 428,  40, "B+",   0.0
GEOG 428,  40, "B+",   0.0
GEOG 432,  23, "B",   0.0
GEOG 432,  23, "B",   0.0
GEOG 432,  23, "B",   0.0
GEOG 432,  23, "B",   0.0
GEOG 432,  23, "B",   0.0
GEOG 440,  67, "B+",   1.4925373134328357
GEOG 440,  67, "B+",   1.4925373134328357
GEOG 440,  67, "B+",   1.4925373134328357
GEOG 441,  11, "B+",   0.0
GEOG 441,  11, "B+",   0.0
GEOG 441,  11, "B+",   0.0
GEOG 442,  59, "B",   0.0
GEOG 442,  59, "B",   0.0
GEOG 442,  59, "B",   0.0
GEOG 442,  59, "B",   0.0
GEOG 442,  59, "B",   0.0
GEOG 445,  220, "B+",   0.45454545454545453
GEOG 445,  220, "B+",   0.45454545454545453
GEOG 445,  220, "B+",   0.45454545454545453
GEOG 449,  63, "A-",   0.0
GEOG 449,  63, "A-",   0.0
GEOG 449,  63, "A-",   0.0
GEOG 451,  80, "B+",   0.0
GEOG 451,  80, "B+",   0.0
GEOG 451,  80, "B+",   0.0
GEOG 453,  20, "A-",   0.0
GEOG 453,  20, "A-",   0.0
GEOG 453,  20, "A-",   0.0
GEOG 455,  97, "B+",   0.0
GEOG 455,  97, "B+",   0.0
GEOG 455,  97, "B+",   0.0
GEOG 455W,  17, "A-",   0.0
GEOG 455W,  17, "A-",   0.0
GEOG 455W,  17, "A-",   0.0
GEOG 457,  45, "A-",   0.0
GEOG 457,  45, "A-",   0.0
GEOG 457,  45, "A-",   0.0
GEOG 462,  29, "B+",   0.0
GEOG 462,  29, "B+",   0.0
GEOG 462,  29, "B+",   0.0
GEOG 466,  71, "B",   0.0
GEOG 466,  71, "B",   0.0
GEOG 466,  71, "B",   0.0
GEOG 466,  71, "B",   0.0
GEOG 466,  71, "B",   0.0
GEOG 468,  70, "B+",   0.0
GEOG 468,  70, "B+",   0.0
GEOG 468,  70, "B+",   0.0
GEOG 486,  15, "B+",   0.0
GEOG 486,  15, "B+",   0.0
GEOG 486,  15, "B+",   0.0
GEOG 489,  121, "B+",   0.0
GEOG 489,  121, "B+",   0.0
GEOG 489,  121, "B+",   0.0
GEOG 491,  17, "A",   0.0
GEOG 491,  17, "A",   0.0
GEOG 491,  17, "A",   0.0
GEOG 491,  17, "A",   0.0
GEOG 491,  17, "A",   0.0
GEOG 497,  10, "A",   0.0
GEOG 497,  10, "A",   0.0
GEOG 497,  10, "A",   0.0
GEOG 497,  10, "A",   0.0
GEOG 497,  10, "A",   0.0
GERM 102,  692, "B+",   1.7341040462427744
GERM 102,  692, "B+",   1.7341040462427744
GERM 102,  692, "B+",   1.7341040462427744
GERM 103,  206, "B+",   0.48543689320388345
GERM 103,  206, "B+",   0.48543689320388345
GERM 103,  206, "B+",   0.48543689320388345
GERM 104,  189, "B",   3.7037037037037033
GERM 104,  189, "B",   3.7037037037037033
GERM 104,  189, "B",   3.7037037037037033
GERM 104,  189, "B",   3.7037037037037033
GERM 104,  189, "B",   3.7037037037037033
GERM 201,  86, "B",   0.0
GERM 201,  86, "B",   0.0
GERM 201,  86, "B",   0.0
GERM 201,  86, "B",   0.0
GERM 201,  86, "B",   0.0
GERM 202,  69, "B+",   0.0
GERM 202,  69, "B+",   0.0
GERM 202,  69, "B+",   0.0
GERM 300,  41, "A-",   0.0
GERM 300,  41, "A-",   0.0
GERM 300,  41, "A-",   0.0
GERO 101,  182, "B",   1.6483516483516485
GERO 101,  182, "B",   1.6483516483516485
GERO 101,  182, "B",   1.6483516483516485
GERO 101,  182, "B",   1.6483516483516485
GERO 101,  182, "B",   1.6483516483516485
GERO 300,  852, "B",   1.9953051643192488
GERO 300,  852, "B",   1.9953051643192488
GERO 300,  852, "B",   1.9953051643192488
GERO 300,  852, "B",   1.9953051643192488
GERO 300,  852, "B",   1.9953051643192488
GERO 301,  228, "B",   3.508771929824561
GERO 301,  228, "B",   3.508771929824561
GERO 301,  228, "B",   3.508771929824561
GERO 301,  228, "B",   3.508771929824561
GERO 301,  228, "B",   3.508771929824561
GERO 302,  103, "B",   0.0
GERO 302,  103, "B",   0.0
GERO 302,  103, "B",   0.0
GERO 302,  103, "B",   0.0
GERO 302,  103, "B",   0.0
GERO 400,  15, "A",   0.0
GERO 400,  15, "A",   0.0
GERO 400,  15, "A",   0.0
GERO 400,  15, "A",   0.0
GERO 400,  15, "A",   0.0
GERO 401,  121, "B",   0.0
GERO 401,  121, "B",   0.0
GERO 401,  121, "B",   0.0
GERO 401,  121, "B",   0.0
GERO 401,  121, "B",   0.0
GERO 403,  25, "B+",   0.0
GERO 403,  25, "B+",   0.0
GERO 403,  25, "B+",   0.0
GERO 404,  102, "B",   0.0
GERO 404,  102, "B",   0.0
GERO 404,  102, "B",   0.0
GERO 404,  102, "B",   0.0
GERO 404,  102, "B",   0.0
GERO 406,  167, "B+",   0.0
GERO 406,  167, "B+",   0.0
GERO 406,  167, "B+",   0.0
GERO 407,  107, "B",   0.0
GERO 407,  107, "B",   0.0
GERO 407,  107, "B",   0.0
GERO 407,  107, "B",   0.0
GERO 407,  107, "B",   0.0
GERO 408,  194, "B+",   1.0309278350515463
GERO 408,  194, "B+",   1.0309278350515463
GERO 408,  194, "B+",   1.0309278350515463
GERO 409,  24, "B+",   0.0
GERO 409,  24, "B+",   0.0
GERO 409,  24, "B+",   0.0
GERO 410,  43, "B",   0.0
GERO 410,  43, "B",   0.0
GERO 410,  43, "B",   0.0
GERO 410,  43, "B",   0.0
GERO 410,  43, "B",   0.0
GERO 411,  48, "B+",   0.0
GERO 411,  48, "B+",   0.0
GERO 411,  48, "B+",   0.0
GERO 413,  165, "B+",   1.8181818181818181
GERO 413,  165, "B+",   1.8181818181818181
GERO 413,  165, "B+",   1.8181818181818181
GERO 420,  444, "B-",   0.22522522522522523
GERO 420,  444, "B-",   0.22522522522522523
GERO 420,  444, "B-",   0.22522522522522523
GERO 450,  32, "B+",   0.0
GERO 450,  32, "B+",   0.0
GERO 450,  32, "B+",   0.0
GRK 110,  646, "A-",   1.8575851393188854
GRK 110,  646, "A-",   1.8575851393188854
GRK 110,  646, "A-",   1.8575851393188854
GRK 160,  143, "A",   0.6993006993006993
GRK 160,  143, "A",   0.6993006993006993
GRK 160,  143, "A",   0.6993006993006993
GRK 160,  143, "A",   0.6993006993006993
GRK 160,  143, "A",   0.6993006993006993
GRK 210,  15, "A-",   6.666666666666667
GRK 210,  15, "A-",   6.666666666666667
GRK 210,  15, "A-",   6.666666666666667
GS 420,  65, "B+",   0.0
GS 420,  65, "B+",   0.0
GS 420,  65, "B+",   0.0
GS 421,  25, "B+",   0.0
GS 421,  25, "B+",   0.0
GS 421,  25, "B+",   0.0
GS 422,  101, "B+",   0.0
GS 422,  101, "B+",   0.0
GS 422,  101, "B+",   0.0
GSWS 100,  571, "B+",   3.1523642732049035
GSWS 100,  571, "B+",   3.1523642732049035
GSWS 100,  571, "B+",   3.1523642732049035
GSWS 101,  1152, "B",   3.90625
GSWS 101,  1152, "B",   3.90625
GSWS 101,  1152, "B",   3.90625
GSWS 101,  1152, "B",   3.90625
GSWS 101,  1152, "B",   3.90625
GSWS 102,  862, "B+",   1.8561484918793503
GSWS 102,  862, "B+",   1.8561484918793503
GSWS 102,  862, "B+",   1.8561484918793503
GSWS 200,  61, "A-",   4.918032786885246
GSWS 200,  61, "A-",   4.918032786885246
GSWS 200,  61, "A-",   4.918032786885246
GSWS 201,  37, "B+",   0.0
GSWS 201,  37, "B+",   0.0
GSWS 201,  37, "B+",   0.0
GSWS 202,  15, "B+",   0.0
GSWS 202,  15, "B+",   0.0
GSWS 202,  15, "B+",   0.0
GSWS 204,  195, "B+",   0.5128205128205128
GSWS 204,  195, "B+",   0.5128205128205128
GSWS 204,  195, "B+",   0.5128205128205128
GSWS 205,  224, "B+",   0.0
GSWS 205,  224, "B+",   0.0
GSWS 205,  224, "B+",   0.0
GSWS 207,  12, "B+",   8.333333333333332
GSWS 207,  12, "B+",   8.333333333333332
GSWS 207,  12, "B+",   8.333333333333332
GSWS 208,  26, "B+",   3.8461538461538463
GSWS 208,  26, "B+",   3.8461538461538463
GSWS 208,  26, "B+",   3.8461538461538463
GSWS 209,  24, "B+",   0.0
GSWS 209,  24, "B+",   0.0
GSWS 209,  24, "B+",   0.0
GSWS 210,  76, "B+",   6.578947368421052
GSWS 210,  76, "B+",   6.578947368421052
GSWS 210,  76, "B+",   6.578947368421052
GSWS 300,  34, "B+",   2.941176470588235
GSWS 300,  34, "B+",   2.941176470588235
GSWS 300,  34, "B+",   2.941176470588235
GSWS 301,  14, "A-",   0.0
GSWS 301,  14, "A-",   0.0
GSWS 301,  14, "A-",   0.0
GSWS 302,  36, "A-",   2.7777777777777777
GSWS 302,  36, "A-",   2.7777777777777777
GSWS 302,  36, "A-",   2.7777777777777777
GSWS 303,  36, "B+",   0.0
GSWS 303,  36, "B+",   0.0
GSWS 303,  36, "B+",   0.0
GSWS 306,  58, "B+",   0.0
GSWS 306,  58, "B+",   0.0
GSWS 306,  58, "B+",   0.0
GSWS 308,  71, "B+",   0.0
GSWS 308,  71, "B+",   0.0
GSWS 308,  71, "B+",   0.0
GSWS 309,  109, "B",   0.0
GSWS 309,  109, "B",   0.0
GSWS 309,  109, "B",   0.0
GSWS 309,  109, "B",   0.0
GSWS 309,  109, "B",   0.0
GSWS 310,  40, "A-",   0.0
GSWS 310,  40, "A-",   0.0
GSWS 310,  40, "A-",   0.0
GSWS 311,  97, "B+",   1.0309278350515463
GSWS 311,  97, "B+",   1.0309278350515463
GSWS 311,  97, "B+",   1.0309278350515463
GSWS 312,  143, "B+",   0.6993006993006993
GSWS 312,  143, "B+",   0.6993006993006993
GSWS 312,  143, "B+",   0.6993006993006993
GSWS 314,  116, "B+",   0.0
GSWS 314,  116, "B+",   0.0
GSWS 314,  116, "B+",   0.0
GSWS 316,  259, "B+",   0.7722007722007722
GSWS 316,  259, "B+",   0.7722007722007722
GSWS 316,  259, "B+",   0.7722007722007722
GSWS 317,  39, "B+",   0.0
GSWS 317,  39, "B+",   0.0
GSWS 317,  39, "B+",   0.0
GSWS 318,  65, "A-",   0.0
GSWS 318,  65, "A-",   0.0
GSWS 318,  65, "A-",   0.0
GSWS 319,  76, "B+",   0.0
GSWS 319,  76, "B+",   0.0
GSWS 319,  76, "B+",   0.0
GSWS 320,  321, "B+",   1.8691588785046727
GSWS 320,  321, "B+",   1.8691588785046727
GSWS 320,  321, "B+",   1.8691588785046727
GSWS 321,  156, "B+",   0.641025641025641
GSWS 321,  156, "B+",   0.641025641025641
GSWS 321,  156, "B+",   0.641025641025641
GSWS 322,  35, "B+",   11.428571428571429
GSWS 322,  35, "B+",   11.428571428571429
GSWS 322,  35, "B+",   11.428571428571429
GSWS 327,  16, "B+",   6.25
GSWS 327,  16, "B+",   6.25
GSWS 327,  16, "B+",   6.25
GSWS 330,  135, "B+",   1.4814814814814816
GSWS 330,  135, "B+",   1.4814814814814816
GSWS 330,  135, "B+",   1.4814814814814816
GSWS 331,  82, "B+",   0.0
GSWS 331,  82, "B+",   0.0
GSWS 331,  82, "B+",   0.0
GSWS 333,  105, "B+",   2.857142857142857
GSWS 333,  105, "B+",   2.857142857142857
GSWS 333,  105, "B+",   2.857142857142857
GSWS 334,  33, "B+",   0.0
GSWS 334,  33, "B+",   0.0
GSWS 334,  33, "B+",   0.0
GSWS 350,  41, "A-",   0.0
GSWS 350,  41, "A-",   0.0
GSWS 350,  41, "A-",   0.0
GSWS 398W,  138, "B+",   2.1739130434782608
GSWS 398W,  138, "B+",   2.1739130434782608
GSWS 398W,  138, "B+",   2.1739130434782608
GSWS 399,  61, "A-",   0.0
GSWS 399,  61, "A-",   0.0
GSWS 399,  61, "A-",   0.0
GSWS 401,  16, "A",   0.0
GSWS 401,  16, "A",   0.0
GSWS 401,  16, "A",   0.0
GSWS 401,  16, "A",   0.0
GSWS 401,  16, "A",   0.0
GSWS 402,  6, "A",   0.0
GSWS 402,  6, "A",   0.0
GSWS 402,  6, "A",   0.0
GSWS 402,  6, "A",   0.0
GSWS 402,  6, "A",   0.0
GSWS 405,  7, "A-",   0.0
GSWS 405,  7, "A-",   0.0
GSWS 405,  7, "A-",   0.0
GSWS 410,  17, "A",   0.0
GSWS 410,  17, "A",   0.0
GSWS 410,  17, "A",   0.0
GSWS 410,  17, "A",   0.0
GSWS 410,  17, "A",   0.0
GSWS 411,  29, "A-",   3.4482758620689653
GSWS 411,  29, "A-",   3.4482758620689653
GSWS 411,  29, "A-",   3.4482758620689653
GSWS 412,  35, "B+",   8.571428571428571
GSWS 412,  35, "B+",   8.571428571428571
GSWS 412,  35, "B+",   8.571428571428571
GSWS 431,  32, "B+",   3.125
GSWS 431,  32, "B+",   3.125
GSWS 431,  32, "B+",   3.125
GSWS 432,  19, "A-",   0.0
GSWS 432,  19, "A-",   0.0
GSWS 432,  19, "A-",   0.0
GSWS 433,  22, "A-",   0.0
GSWS 433,  22, "A-",   0.0
GSWS 433,  22, "A-",   0.0
HIST 101,  1329, "B-",   4.6651617757712565
HIST 101,  1329, "B-",   4.6651617757712565
HIST 101,  1329, "B-",   4.6651617757712565
HIST 102W,  1433, "B",   1.6050244242847174
HIST 102W,  1433, "B",   1.6050244242847174
HIST 102W,  1433, "B",   1.6050244242847174
HIST 102W,  1433, "B",   1.6050244242847174
HIST 102W,  1433, "B",   1.6050244242847174
HIST 104,  348, "B-",   6.0344827586206895
HIST 104,  348, "B-",   6.0344827586206895
HIST 104,  348, "B-",   6.0344827586206895
HIST 106,  790, "B-",   1.5189873417721518
HIST 106,  790, "B-",   1.5189873417721518
HIST 106,  790, "B-",   1.5189873417721518
HIST 110,  69, "B",   0.0
HIST 110,  69, "B",   0.0
HIST 110,  69, "B",   0.0
HIST 110,  69, "B",   0.0
HIST 110,  69, "B",   0.0
HIST 115,  365, "B",   2.4657534246575343
HIST 115,  365, "B",   2.4657534246575343
HIST 115,  365, "B",   2.4657534246575343
HIST 115,  365, "B",   2.4657534246575343
HIST 115,  365, "B",   2.4657534246575343
HIST 130,  768, "B-",   6.510416666666667
HIST 130,  768, "B-",   6.510416666666667
HIST 130,  768, "B-",   6.510416666666667
HIST 146,  204, "B",   2.941176470588235
HIST 146,  204, "B",   2.941176470588235
HIST 146,  204, "B",   2.941176470588235
HIST 146,  204, "B",   2.941176470588235
HIST 146,  204, "B",   2.941176470588235
HIST 151,  607, "B-",   4.942339373970346
HIST 151,  607, "B-",   4.942339373970346
HIST 151,  607, "B-",   4.942339373970346
HIST 201,  33, "B",   0.0
HIST 201,  33, "B",   0.0
HIST 201,  33, "B",   0.0
HIST 201,  33, "B",   0.0
HIST 201,  33, "B",   0.0
HIST 204,  184, "B",   1.6304347826086956
HIST 204,  184, "B",   1.6304347826086956
HIST 204,  184, "B",   1.6304347826086956
HIST 204,  184, "B",   1.6304347826086956
HIST 204,  184, "B",   1.6304347826086956
HIST 205,  21, "B",   0.0
HIST 205,  21, "B",   0.0
HIST 205,  21, "B",   0.0
HIST 205,  21, "B",   0.0
HIST 205,  21, "B",   0.0
HIST 206,  219, "B-",   1.36986301369863
HIST 206,  219, "B-",   1.36986301369863
HIST 206,  219, "B-",   1.36986301369863
HIST 208,  128, "B",   2.34375
HIST 208,  128, "B",   2.34375
HIST 208,  128, "B",   2.34375
HIST 208,  128, "B",   2.34375
HIST 208,  128, "B",   2.34375
HIST 209,  115, "B",   1.7391304347826086
HIST 209,  115, "B",   1.7391304347826086
HIST 209,  115, "B",   1.7391304347826086
HIST 209,  115, "B",   1.7391304347826086
HIST 209,  115, "B",   1.7391304347826086
HIST 209W,  24, "B",   8.333333333333332
HIST 209W,  24, "B",   8.333333333333332
HIST 209W,  24, "B",   8.333333333333332
HIST 209W,  24, "B",   8.333333333333332
HIST 209W,  24, "B",   8.333333333333332
HIST 212,  144, "B-",   3.4722222222222223
HIST 212,  144, "B-",   3.4722222222222223
HIST 212,  144, "B-",   3.4722222222222223
HIST 213,  97, "B-",   0.0
HIST 213,  97, "B-",   0.0
HIST 213,  97, "B-",   0.0
HIST 214,  123, "B-",   2.4390243902439024
HIST 214,  123, "B-",   2.4390243902439024
HIST 214,  123, "B-",   2.4390243902439024
HIST 215,  381, "B-",   2.6246719160104988
HIST 215,  381, "B-",   2.6246719160104988
HIST 215,  381, "B-",   2.6246719160104988
HIST 220,  137, "B-",   1.4598540145985401
HIST 220,  137, "B-",   1.4598540145985401
HIST 220,  137, "B-",   1.4598540145985401
HIST 223,  103, "B-",   2.912621359223301
HIST 223,  103, "B-",   2.912621359223301
HIST 223,  103, "B-",   2.912621359223301
HIST 224,  305, "B-",   0.9836065573770493
HIST 224,  305, "B-",   0.9836065573770493
HIST 224,  305, "B-",   0.9836065573770493
HIST 225,  699, "B-",   1.0014306151645207
HIST 225,  699, "B-",   1.0014306151645207
HIST 225,  699, "B-",   1.0014306151645207
HIST 231,  100, "B",   3.0
HIST 231,  100, "B",   3.0
HIST 231,  100, "B",   3.0
HIST 231,  100, "B",   3.0
HIST 231,  100, "B",   3.0
HIST 235,  95, "B-",   4.2105263157894735
HIST 235,  95, "B-",   4.2105263157894735
HIST 235,  95, "B-",   4.2105263157894735
HIST 236,  91, "B",   0.0
HIST 236,  91, "B",   0.0
HIST 236,  91, "B",   0.0
HIST 236,  91, "B",   0.0
HIST 236,  91, "B",   0.0
HIST 237,  28, "B",   0.0
HIST 237,  28, "B",   0.0
HIST 237,  28, "B",   0.0
HIST 237,  28, "B",   0.0
HIST 237,  28, "B",   0.0
HIST 242,  69, "B+",   0.0
HIST 242,  69, "B+",   0.0
HIST 242,  69, "B+",   0.0
HIST 243,  75, "B+",   0.0
HIST 243,  75, "B+",   0.0
HIST 243,  75, "B+",   0.0
HIST 249,  159, "B-",   2.515723270440252
HIST 249,  159, "B-",   2.515723270440252
HIST 249,  159, "B-",   2.515723270440252
HIST 252,  135, "B+",   0.0
HIST 252,  135, "B+",   0.0
HIST 252,  135, "B+",   0.0
HIST 254,  587, "B-",   2.385008517887564
HIST 254,  587, "B-",   2.385008517887564
HIST 254,  587, "B-",   2.385008517887564
HIST 255,  535, "B-",   2.2429906542056073
HIST 255,  535, "B-",   2.2429906542056073
HIST 255,  535, "B-",   2.2429906542056073
HIST 265,  29, "B+",   0.0
HIST 265,  29, "B+",   0.0
HIST 265,  29, "B+",   0.0
HIST 268,  14, "B+",   0.0
HIST 268,  14, "B+",   0.0
HIST 268,  14, "B+",   0.0
HIST 275,  15, "B-",   0.0
HIST 275,  15, "B-",   0.0
HIST 275,  15, "B-",   0.0
HIST 276,  33, "B+",   15.151515151515152
HIST 276,  33, "B+",   15.151515151515152
HIST 276,  33, "B+",   15.151515151515152
HIST 277,  614, "B-",   8.306188925081432
HIST 277,  614, "B-",   8.306188925081432
HIST 277,  614, "B-",   8.306188925081432
HIST 278,  13, "B-",   15.384615384615385
HIST 278,  13, "B-",   15.384615384615385
HIST 278,  13, "B-",   15.384615384615385
HIST 285,  24, "B-",   4.166666666666666
HIST 285,  24, "B-",   4.166666666666666
HIST 285,  24, "B-",   4.166666666666666
HIST 288,  234, "B-",   2.564102564102564
HIST 288,  234, "B-",   2.564102564102564
HIST 288,  234, "B-",   2.564102564102564
HIST 300,  92, "B",   1.0869565217391304
HIST 300,  92, "B",   1.0869565217391304
HIST 300,  92, "B",   1.0869565217391304
HIST 300,  92, "B",   1.0869565217391304
HIST 300,  92, "B",   1.0869565217391304
HIST 304,  355, "B",   2.8169014084507045
HIST 304,  355, "B",   2.8169014084507045
HIST 304,  355, "B",   2.8169014084507045
HIST 304,  355, "B",   2.8169014084507045
HIST 304,  355, "B",   2.8169014084507045
HIST 305,  11, "A-",   0.0
